100 50
(82,29)512243799(83,29)
(83,29)1180486327(83,30)
(84,29)396731007(85,29)
(84,29)1059846516(84,30)
(85,29)1066704251(86,29)
(85,29)452125059(85,30)
(86,29)1049882421(86,30)
(87,29)1057632791(87,30)
(88,29)442181170(89,29)
(89,29)343972584(89,30)
(90,29)658018659(91,29)
(90,29)1041039602(90,30)
(93,29)115215752(94,29)
(95,29)113591862(96,29)
(96,29)381684691(97,29)
(96,29)193569090(96,30)
(98,29)893928490(98,30)
(99,29)1597583855(99,30)
(0,30)322868797(1,30)
(1,30)872995610(2,30)
(2,30)1302982707(3,30)
(3,30)697335073(4,30)
(4,30)225325923(5,30)
(5,30)225141185(6,30)
(5,30)1041307657(5,31)
(7,30)1066520978(8,30)
(8,30)1188686574(9,30)
(8,30)987624080(8,31)
(9,30)461267934(9,31)
(10,30)697091619(10,31)
(11,30)810683482(12,30)
(11,30)166929309(11,31)
(12,30)548614000(13,30)
(13,30)1325093232(14,30)
(15,30)1248833849(16,30)
(15,30)775193439(15,31)
(16,30)677418705(17,30)
(17,30)1178092750(18,30)
(19,30)1011190115(20,30)
(20,30)769251832(21,30)
(22,30)321094500(22,31)
(23,30)168219344(23,31)
(24,30)39669968(24,31)
(25,30)736761587(26,30)
(25,30)264074765(25,31)
(26,30)431004074(27,30)
(26,30)89417741(26,31)
(28,30)979618074(28,31)
(29,30)274676917(30,30)
(30,30)586252749(30,31)
(31,30)391594281(32,30)
(32,30)373139024(32,31)
(33,30)206056788(34,30)
(35,30)1238163630(36,30)
(35,30)1217246904(35,31)
(36,30)306094557(37,30)
(37,30)240493890(38,30)
(37,30)339861996(37,31)
(38,30)508081340(39,30)
(40,30)1137568618(40,31)
(41,30)1226986359(42,30)
(42,30)96807663(42,31)
(43,30)969903655(43,31)
(44,30)437250942(44,31)
(45,30)1023503692(46,30)
(46,30)727129773(47,30)
(48,30)77502703(48,31)
(49,30)1332849845(50,30)
(49,30)165346665(49,31)
(51,30)423529828(51,31)
(52,30)763391824(53,30)
(53,30)845766077(54,30)
(53,30)147342196(53,31)
(55,30)261558134(56,30)
(55,30)42513996(55,31)
(57,30)1459165919(58,30)
(58,30)310964500(59,30)
(59,30)388108008(59,31)
(60,30)201395035(60,31)
(61,30)770249065(61,31)
(62,30)37863391(63,30)
(62,30)318856788(62,31)
(63,30)396359491(64,30)
(65,30)862613663(66,30)
(66,30)5255516(67,30)
(67,30)769461969(67,31)
(68,30)916804166(69,30)
(68,30)768647340(68,31)
(70,30)1(70,31)
(71,30)154194990(71,31)
(73,30)1009778486(74,30)
(73,30)1139915712(73,31)
(75,30)7615371(76,30)
(75,30)756523860(75,31)
(77,30)1438607524(78,30)
(79,30)292317416(80,30)
(81,30)748955455(82,30)
(81,30)1154931080(81,31)
(83,30)43111912(84,30)
(83,30)1584935933(83,31)
(84,30)693713567(84,31)
(86,30)89943759(87,30)
(86,30)695975746(86,31)
(87,30)248776153(88,30)
(91,30)333061420(92,30)
(92,30)1341680211(93,30)
(92,30)1394367777(92,31)
(93,30)811520446(94,30)
(94,30)883677235(94,31)
(95,30)337856690(96,30)
(96,30)111285294(97,30)
(96,30)728361366(96,31)
(97,30)2825938(98,30)
(98,30)524264431(99,30)
(99,30)45937851(99,31)
(0,31)1643463272(1,31)
(0,31)581908263(0,32)
(2,31)71630379(3,31)
(2,31)191955370(2,32)
(3,31)440731524(4,31)
(4,31)267122526(5,31)
(5,31)1195733555(6,31)
(7,31)594768858(7,32)
(8,31)813765145(8,32)
(10,31)672642657(10,32)
(11,31)1010499347(12,31)
(11,31)581639806(11,32)
(12,31)692925100(13,31)
(14,31)474092276(15,31)
(14,31)581119796(14,32)
(15,31)1163028060(16,31)
(17,31)162027271(18,31)
(17,31)757041428(17,32)
(19,31)602758795(19,32)
(20,31)154561311(21,31)
(21,31)938949079(22,31)
(21,31)432354274(21,32)
(23,31)387723824(24,31)
(23,31)752443709(23,32)
(24,31)190123635(25,31)
(26,31)447165574(27,31)
(27,31)564665828(28,31)
(27,31)351746911(27,32)
(28,31)301574756(29,31)
(28,31)1140090674(28,32)
(29,31)45201722(29,32)
(30,31)775667032(30,32)
(31,31)745738932(32,31)
(31,31)736754883(31,32)
(33,31)807110224(34,31)
(34,31)537706007(34,32)
(35,31)43730944(35,32)
(36,31)476085218(37,31)
(37,31)1239044988(38,31)
(37,31)787687308(37,32)
(39,31)171813258(40,31)
(41,31)669726877(42,31)
(43,31)932067181(44,31)
(44,31)166382488(44,32)
(45,31)942049520(46,31)
(45,31)505794004(45,32)
(46,31)1242548887(47,31)
(46,31)851269894(46,32)
(48,31)448071008(49,31)
(48,31)588861551(48,32)
(50,31)781946895(51,31)
(52,31)1258032113(52,32)
(53,31)613756817(54,31)
(53,31)567760009(53,32)
(54,31)47045174(55,31)
(55,31)738411469(56,31)
(55,31)785570075(55,32)
(56,31)298630896(57,31)
(58,31)163438629(58,32)
(59,31)329821117(60,31)
(59,31)115899795(59,32)
(60,31)621693800(61,31)
(61,31)478428078(62,31)
(62,31)812175443(63,31)
(63,31)305620590(64,31)
(63,31)409533804(63,32)
(64,31)1260246451(64,32)
(65,31)1071358810(66,31)
(65,31)1432188148(65,32)
(66,31)260010287(67,31)
(67,31)400073831(67,32)
(68,31)967833840(69,31)
(70,31)1(71,31)
(71,31)1(72,31)
(72,31)1030226365(73,31)
(72,31)1(72,32)
(73,31)754157885(74,31)
(76,31)208365993(77,31)
(76,31)328161330(76,32)
(77,31)44920370(78,31)
(79,31)133304239(80,31)
(79,31)350540960(79,32)
(81,31)822872945(82,31)
(81,31)1204663050(81,32)
(84,31)425087073(84,32)
(85,31)801935679(85,32)
(86,31)424023697(87,31)
(87,31)104960314(88,31)
(89,31)832040183(90,31)
(89,31)859118200(89,32)
(91,31)1471897804(92,31)
(92,31)3979548(92,32)
(93,31)1024520984(94,31)
(94,31)1360758705(94,32)
(95,31)253935000(96,31)
(95,31)1157825223(95,32)
(96,31)215004625(97,31)
(97,31)1076807945(97,32)
(98,31)792442358(99,31)
(99,31)1168635825(99,32)
(0,32)14595056(1,32)
(0,32)97344931(0,33)
(1,32)1537311018(2,32)
(2,32)247111553(3,32)
(3,32)1236528578(3,33)
(4,32)526313873(5,32)
(5,32)385918151(6,32)
(5,32)492914628(5,33)
(6,32)288528183(7,32)
(7,32)222906639(7,33)
(8,32)292507731(8,33)
(9,32)363799029(9,33)
(10,32)83674515(11,32)
(10,32)904030215(10,33)
(11,32)327370291(11,33)
(12,32)542374916(13,32)
(13,32)836655806(14,32)
(13,32)87289512(13,33)
(14,32)879731870(15,32)
(14,32)214632775(14,33)
(15,32)311977706(16,32)
(16,32)894326926(16,33)
(17,32)423163040(18,32)
(18,32)938333655(19,32)
(19,32)56959469(19,33)
(20,32)549874097(21,32)
(21,32)987214228(22,32)
(22,32)90710152(23,32)
(22,32)838402281(22,33)
(24,32)197994112(25,32)
(25,32)538011877(26,32)
(25,32)300455080(25,33)
(26,32)627825371(27,32)
(26,32)281668627(26,33)
(29,32)557119897(29,33)
(30,32)414927880(31,32)
(30,32)515514828(30,33)
(32,32)95823720(32,33)
(33,32)23831113(34,32)
(34,32)189465853(34,33)
(36,32)292354713(36,33)
(37,32)1130756994(38,32)
(37,32)493843962(37,33)
(38,32)328039045(39,32)
(39,32)114183359(39,33)
(40,32)414638439(41,32)
(40,32)526033157(40,33)
(41,32)807701785(42,32)
(42,32)1042463810(42,33)
(43,32)65180449(44,32)
(43,32)528165875(43,33)
(44,32)1085285772(45,32)
(46,32)999340633(47,32)
(47,32)745856663(47,33)
(48,32)431377810(49,32)
(48,32)250472831(48,33)
(49,32)439938684(50,32)
(50,32)173858426(50,33)
(51,32)466213139(52,32)
(52,32)440412381(53,32)
(52,32)499104946(52,33)
(54,32)768451427(54,33)
(56,32)845254211(57,32)
(57,32)1020772094(58,32)
(58,32)482868597(59,32)
(58,32)29971334(58,33)
(59,32)997955063(60,32)
(60,32)388482407(61,32)
(61,32)920884374(62,32)
(61,32)333969971(61,33)
(63,32)369438099(63,33)
(66,32)967407897(66,33)
(67,32)3792362(67,33)
(68,32)317731708(68,33)
(69,32)1086183135(70,32)
(70,32)491394814(71,32)
(71,32)233184072(71,33)
(72,32)1(73,32)
(73,32)1(73,33)
(74,32)670755390(74,33)
(75,32)91426112(76,32)
(75,32)217091775(75,33)
(76,32)551061747(77,32)
(77,32)730803414(78,32)
(77,32)1012310486(77,33)
(79,32)994609178(80,32)
(79,32)221615638(79,33)
(80,32)152366546(81,32)
(81,32)43495773(82,32)
(82,32)535980762(83,32)
(82,32)29685873(82,33)
(83,32)347417581(84,32)
(84,32)792372898(85,32)
(85,32)1153691951(86,32)
(87,32)472933090(88,32)
(87,32)148948928(87,33)
(88,32)164977999(89,32)
(89,32)377943325(90,32)
(91,32)609939988(92,32)
(91,32)469369437(91,33)
(92,32)460223325(92,33)
(93,32)1340743402(93,33)
(94,32)715944861(94,33)
(95,32)938237237(95,33)
(96,32)1470425637(97,32)
(98,32)1345537127(99,32)
(1,33)1001874314(2,33)
(2,33)897247251(3,33)
(3,33)1150823242(3,34)
(4,33)604435185(4,34)
(5,33)982378510(6,33)
(6,33)435277208(6,34)
(8,33)785944223(9,33)
(9,33)238476950(9,34)
(11,33)1293921821(12,33)
(11,33)542963535(11,34)
(12,33)1368077929(12,34)
(13,33)1129450331(13,34)
(14,33)327503810(15,33)
(15,33)909351134(15,34)
(16,33)139813596(17,33)
(16,33)317930187(16,34)
(18,33)1037060847(18,34)
(19,33)1191767809(19,34)
(20,33)483481144(21,33)
(20,33)894025789(20,34)
(21,33)476390895(21,34)
(23,33)227036545(23,34)
(24,33)465513496(25,33)
(24,33)566599417(24,34)
(26,33)118865839(26,34)
(27,33)1214926675(27,34)
(28,33)196893359(29,33)
(29,33)304465861(29,34)
(30,33)524397169(30,34)
(31,33)842327357(32,33)
(31,33)804372217(31,34)
(33,33)243207790(34,33)
(33,33)286967986(33,34)
(34,33)1478735795(35,33)
(36,33)213611070(37,33)
(37,33)1033326857(37,34)
(38,33)1260363402(39,33)
(39,33)560865682(40,33)
(39,33)992027293(39,34)
(41,33)481870536(41,34)
(43,33)941885319(44,33)
(45,33)270604092(46,33)
(45,33)25763249(45,34)
(46,33)830135467(47,33)
(46,33)555002067(46,34)
(47,33)1112931449(47,34)
(48,33)61908989(48,34)
(49,33)4356801(49,34)
(51,33)545884873(52,33)
(51,33)723414567(51,34)
(53,33)44974221(53,34)
(54,33)869621178(54,34)
(55,33)448014429(56,33)
(55,33)510319992(55,34)
(57,33)414561419(58,33)
(57,33)145273518(57,34)
(58,33)541504092(58,34)
(59,33)287711014(60,33)
(60,33)670661448(60,34)
(61,33)558315106(61,34)
(62,33)64861806(62,34)
(63,33)126770796(64,33)
(64,33)991169326(65,33)
(64,33)923662342(64,34)
(66,33)732746302(66,34)
(67,33)687934348(68,33)
(67,33)53215149(67,34)
(68,33)98189371(69,33)
(69,33)200971377(70,33)
(69,33)637388659(69,34)
(71,33)648985806(71,34)
(72,33)794259324(73,33)
(73,33)533919624(74,33)
(73,33)1(73,34)
(75,33)646913501(76,33)
(75,33)821630638(75,34)
(76,33)972651136(76,34)
(77,33)1037512942(78,33)
(78,33)711905893(79,33)
(78,33)903708652(78,34)
(80,33)162961594(81,33)
(81,33)288337874(82,33)
(83,33)1363887863(84,33)
(83,33)976272223(83,34)
(85,33)473813029(86,33)
(86,33)66361398(87,33)
(86,33)613885885(86,34)
(87,33)606301417(88,33)
(87,33)440729669(87,34)
(88,33)822207727(89,33)
(89,33)836872775(90,33)
(90,33)412648876(90,34)
(92,33)1208879644(93,33)
(92,33)1194313777(92,34)
(93,33)275329306(93,34)
(95,33)1476377110(96,33)
(96,33)965127400(97,33)
(98,33)593503559(99,33)
(98,33)205560173(98,34)
(99,33)704032870(99,34)
(0,34)59680793(1,34)
(1,34)17995346(2,34)
(1,34)121408462(1,35)
(2,34)187769860(3,34)
(3,34)1279868096(4,34)
(4,34)1048390583(4,35)
(5,34)272605490(5,35)
(6,34)86973522(7,34)
(7,34)931397983(8,34)
(8,34)282961983(9,34)
(10,34)498856686(11,34)
(10,34)56263873(10,35)
(13,34)1441576333(14,34)
(13,34)1149872320(13,35)
(16,34)119534018(17,34)
(17,34)329139704(18,34)
(18,34)307303878(18,35)
(19,34)1355694461(20,34)
(21,34)733389527(22,34)
(21,34)1093474172(21,35)
(22,34)167556511(23,34)
(23,34)1102390463(24,34)
(24,34)450518494(24,35)
(25,34)506782368(26,34)
(25,34)186732896(25,35)
(26,34)1048985105(27,34)
(28,34)728881066(28,35)
(29,34)614337200(30,34)
(29,34)470928200(29,35)
(30,34)469053756(31,34)
(31,34)293277280(32,34)
(31,34)43975651(31,35)
(32,34)588587774(32,35)
(33,34)895891652(34,34)
(33,34)622416984(33,35)
(34,34)83941136(35,34)
(35,34)585259817(36,34)
(35,34)104102466(35,35)
(38,34)835953206(39,34)
(39,34)741564407(39,35)
(40,34)928297303(41,34)
(41,34)635388548(42,34)
(41,34)174950363(41,35)
(42,34)66890067(43,34)
(43,34)558679826(44,34)
(44,34)135668616(45,34)
(44,34)1108702090(44,35)
(46,34)604722372(46,35)
(48,34)514616961(49,34)
(48,34)708602125(48,35)
(49,34)106570387(50,34)
(50,34)45820616(51,34)
(50,34)598558098(50,35)
(51,34)416628877(52,34)
(51,34)691830204(51,35)
(53,34)461046755(54,34)
(53,34)55802820(53,35)
(54,34)698949107(54,35)
(55,34)111449817(56,34)
(55,34)129214751(55,35)
(56,34)304165114(57,34)
(58,34)411578781(59,34)
(58,34)371055181(58,35)
(60,34)547247397(60,35)
(61,34)1078679969(61,35)
(62,34)970879947(63,34)
(62,34)209185523(62,35)
(63,34)917787649(64,34)
(63,34)197796267(63,35)
(64,34)139514417(65,34)
(66,34)185335034(66,35)
(67,34)353200235(67,35)
(68,34)409003056(69,34)
(69,34)130649601(70,34)
(71,34)1(72,34)
(71,34)1(71,35)
(72,34)1(72,35)
(73,34)546730443(74,34)
(73,34)1(73,35)
(74,34)159190277(75,34)
(76,34)957684036(77,34)
(77,34)952250083(77,35)
(79,34)1266577244(80,34)
(79,34)278356296(79,35)
(81,34)1203148602(81,35)
(82,34)871418924(82,35)
(83,34)303119418(84,34)
(83,34)756144442(83,35)
(84,34)498439838(85,34)
(85,34)1024238529(86,34)
(85,34)433769019(85,35)
(86,34)369949985(86,35)
(87,34)545625246(88,34)
(89,34)917839138(90,34)
(90,34)13027133(90,35)
(91,34)1311893904(92,34)
(91,34)718119452(91,35)
(93,34)672462551(93,35)
(94,34)672932237(94,35)
(95,34)829217724(95,35)
(96,34)106049531(96,35)
(97,34)977468456(98,34)
(99,34)1280587874(99,35)
(0,35)397005790(1,35)
(1,35)135854644(2,35)
(2,35)242741682(3,35)
(2,35)766955775(2,36)
(5,35)677903394(6,35)
(5,35)257453063(5,36)
(7,35)975918585(8,35)
(8,35)918908734(9,35)
(8,35)1010372965(8,36)
(9,35)573013445(10,35)
(10,35)451716336(11,35)
(12,35)557765868(12,36)
(13,35)549271839(13,36)
(14,35)447837792(15,35)
(14,35)580861718(14,36)
(15,35)668338550(15,36)
(16,35)235211795(17,35)
(16,35)844843582(16,36)
(18,35)477953477(18,36)
(19,35)238017733(20,35)
(19,35)776896732(19,36)
(20,35)1034349795(21,35)
(20,35)1423974365(20,36)
(21,35)1087999046(22,35)
(21,35)915921128(21,36)
(22,35)164460327(23,35)
(22,35)115678967(22,36)
(24,35)1083369061(24,36)
(25,35)527726385(26,35)
(27,35)426813677(28,35)
(28,35)336364906(29,35)
(28,35)93443101(28,36)
(30,35)482902903(31,35)
(30,35)784202698(30,36)
(31,35)366782652(31,36)
(32,35)195115129(33,35)
(32,35)718114698(32,36)
(33,35)1196068176(34,35)
(33,35)1093361990(33,36)
(36,35)202523389(37,35)
(36,35)757124870(36,36)
(37,35)185098063(37,36)
(38,35)101532047(39,35)
(38,35)366983716(38,36)
(39,35)1450352778(40,35)
(42,35)356766752(42,36)
(43,35)450209853(44,35)
(45,35)738256186(46,35)
(46,35)112192264(46,36)
(47,35)830306962(48,35)
(47,35)219818818(47,36)
(48,35)1313180809(49,35)
(51,35)604119769(51,36)
(52,35)789217832(53,35)
(53,35)518400943(53,36)
(54,35)369773065(55,35)
(54,35)890749879(54,36)
(55,35)409613399(56,35)
(55,35)1185353636(55,36)
(57,35)129493669(58,35)
(58,35)633637733(58,36)
(59,35)587691221(60,35)
(59,35)579703522(59,36)
(62,35)1048031870(62,36)
(63,35)586960675(64,35)
(63,35)184038322(63,36)
(64,35)62929813(65,35)
(66,35)550617549(67,35)
(66,35)1375907213(66,36)
(67,35)743924354(68,35)
(69,35)83101612(70,35)
(69,35)478925212(69,36)
(70,35)133706736(70,36)
(71,35)1(71,36)
(72,35)1(73,35)
(72,35)532744352(72,36)
(73,35)1166382085(74,35)
(73,35)35927322(73,36)
(74,35)615630844(75,35)
(76,35)932537066(77,35)
(76,35)172365390(76,36)
(77,35)645243579(77,36)
(78,35)829281901(79,35)
(78,35)330819644(78,36)
(80,35)892211714(80,36)
(81,35)120635279(82,35)
(81,35)642218654(81,36)
(82,35)156989616(82,36)
(83,35)864559634(83,36)
(84,35)1343484846(85,35)
(85,35)1579926609(85,36)
(86,35)860280047(86,36)
(87,35)1393024399(88,35)
(88,35)215397712(88,36)
(89,35)117887187(90,35)
(89,35)411922836(89,36)
(90,35)18512495(91,35)
(90,35)343383608(90,36)
(91,35)515748998(92,35)
(91,35)1409399406(91,36)
(92,35)951049562(92,36)
(93,35)1281869206(94,35)
(94,35)736441238(94,36)
(95,35)176668590(95,36)
(96,35)818887244(97,35)
(96,35)1002392613(96,36)
(97,35)1159382229(98,35)
(98,35)466364218(99,35)
(98,35)706638626(98,36)
(99,35)508723579(99,36)
(0,36)358323679(0,37)
(1,36)143715468(2,36)
(2,36)522645464(2,37)
(3,36)1915669863(4,36)
(4,36)81722225(4,37)
(5,36)199609412(6,36)
(5,36)180109051(5,37)
(6,36)198621547(7,36)
(7,36)422426280(8,36)
(9,36)284056667(10,36)
(9,36)11088890(9,37)
(10,36)105125745(10,37)
(11,36)460725257(11,37)
(12,36)1279612501(13,36)
(12,36)262018400(12,37)
(13,36)1421400630(14,36)
(13,36)1335583283(13,37)
(15,36)197091158(16,36)
(17,36)340806626(17,37)
(18,36)176347536(19,36)
(23,36)68744772(23,37)
(24,36)79833662(25,36)
(24,36)849156576(24,37)
(25,36)954282322(26,36)
(27,36)540577372(27,37)
(28,36)1012973435(28,37)
(29,36)851740915(30,36)
(32,36)529326143(32,37)
(33,36)119457757(34,36)
(33,36)686928514(33,37)
(34,36)294589463(35,36)
(36,36)82359464(36,37)
(37,36)68751012(38,36)
(37,36)951945939(37,37)
(38,36)1020690712(39,36)
(40,36)477449346(41,36)
(40,36)1100524374(40,37)
(41,36)439983824(42,36)
(42,36)210810280(42,37)
(43,36)41461675(43,37)
(44,36)1064340155(45,36)
(44,36)1068456548(44,37)
(45,36)451597409(46,36)
(46,36)976873056(47,36)
(47,36)251701692(48,36)
(48,36)219028108(48,37)
(49,36)371159449(49,37)
(50,36)162471046(51,36)
(50,36)133085518(50,37)
(51,36)215444983(52,36)
(53,36)284195995(53,37)
(54,36)768311147(54,37)
(55,36)813412659(55,37)
(56,36)1612614828(57,36)
(57,36)29785643(58,36)
(57,36)161335698(57,37)
(58,36)202797373(59,36)
(59,36)1253569358(59,37)
(60,36)1181610341(61,36)
(61,36)177481031(61,37)
(62,36)10999749(62,37)
(63,36)230027857(64,36)
(64,36)1315028275(64,37)
(65,36)1448113793(66,36)
(66,36)810716697(67,36)
(68,36)558337132(68,37)
(69,36)421100325(69,37)
(71,36)1(71,37)
(72,36)699644165(72,37)
(74,36)244127505(75,36)
(75,36)531787104(76,36)
(75,36)1230438507(75,37)
(78,36)615031303(79,36)
(78,36)736968110(78,37)
(80,36)79921874(80,37)
(82,36)868701659(83,36)
(82,36)197557055(82,37)
(83,36)755894187(84,36)
(84,36)668972783(84,37)
(86,36)815504314(86,37)
(87,36)919026076(87,37)
(88,36)44911173(88,37)
(89,36)872219717(89,37)
(90,36)153711729(90,37)
(92,36)1362648034(93,36)
(93,36)868703523(93,37)
(94,36)387985327(95,36)
(96,36)1209717846(97,36)
(99,36)728276927(99,37)
(0,37)505767036(1,37)
(0,37)599908641(0,38)
(1,37)410678566(2,37)
(3,37)688936182(4,37)
(3,37)1329704642(3,38)
(4,37)1239288866(5,37)
(5,37)1000866637(6,37)
(7,37)824966522(8,37)
(8,37)57378876(9,37)
(8,37)731940944(8,38)
(11,37)541610837(11,38)
(14,37)339868889(15,37)
(15,37)134689535(16,37)
(15,37)409657078(15,38)
(17,37)19423627(18,37)
(17,37)545368101(17,38)
(18,37)571903892(18,38)
(19,37)115726133(20,37)
(19,37)708359809(19,38)
(20,37)122032061(21,37)
(20,37)966877962(20,38)
(21,37)212394909(22,37)
(23,37)222819833(24,37)
(24,37)583547829(25,37)
(25,37)907339355(25,38)
(26,37)517719554(26,38)
(27,37)226716964(28,37)
(28,37)1052795229(28,38)
(29,37)587576123(30,37)
(30,37)317754194(31,37)
(31,37)154567178(32,37)
(31,37)722265658(31,38)
(33,37)173990805(33,38)
(34,37)882350615(35,37)
(34,37)995222856(34,38)
(37,37)495261565(38,37)
(37,37)27012079(37,38)
(38,37)1064373510(39,37)
(38,37)858809778(38,38)
(39,37)727512266(40,37)
(39,37)718081399(39,38)
(41,37)18157245(42,37)
(41,37)483789320(41,38)
(42,37)37758501(43,37)
(43,37)244874210(43,38)
(44,37)152971325(45,37)
(44,37)1154304513(44,38)
(45,37)463235766(46,37)
(45,37)419775003(45,38)
(46,37)470725519(46,38)
(47,37)617802944(47,38)
(48,37)791793750(49,37)
(48,37)262190774(48,38)
(51,37)531043393(52,37)
(52,37)507535712(52,38)
(54,37)15932741(54,38)
(56,37)430163428(57,37)
(57,37)1727115(58,37)
(58,37)467921930(58,38)
(60,37)253700999(61,37)
(61,37)403098733(62,37)
(62,37)555781506(63,37)
(63,37)117087623(63,38)
(64,37)1347575256(64,38)
(65,37)874235973(66,37)
(65,37)767862417(65,38)
(67,37)1405279366(67,38)
(68,37)1(69,37)
(68,37)1(68,38)
(69,37)1(70,37)
(70,37)1(71,37)
(71,37)323755623(71,38)
(73,37)1105053966(73,38)
(74,37)938979962(75,37)
(76,37)1192680961(76,38)
(77,37)440938975(78,37)
(78,37)90244760(79,37)
(79,37)993228462(80,37)
(80,37)719250180(81,37)
(81,37)990265504(82,37)
(82,37)411659749(82,38)
(83,37)604094537(83,38)
(85,37)1290364218(86,37)
(86,37)186769363(87,37)
(86,37)363334043(86,38)
(87,37)246207420(87,38)
(88,37)45052664(88,38)
(90,37)549089583(91,37)
(90,37)142757700(90,38)
(91,37)1335438662(92,37)
(91,37)1400279906(91,38)
(93,37)1432098136(94,37)
(95,37)1200170339(96,37)
(95,37)277842951(95,38)
(96,37)299531931(96,38)
(97,37)711191681(98,37)
(97,37)42952195(97,38)
(98,37)647046732(99,37)
(0,38)83832144(1,38)
(0,38)384961077(0,39)
(2,38)447166188(2,39)
(3,38)19728643(4,38)
(4,38)1125310454(5,38)
(6,38)1268068154(6,39)
(7,38)456023168(8,38)
(7,38)944673759(7,39)
(8,38)170627155(9,38)
(9,38)889590443(10,38)
(9,38)84917157(9,39)
(11,38)686995651(12,38)
(12,38)1165257133(13,38)
(13,38)675922521(14,38)
(13,38)729947847(13,39)
(14,38)140857378(14,39)
(15,38)525818455(16,38)
(15,38)442742752(15,39)
(16,38)72576723(17,38)
(17,38)53660102(17,39)
(20,38)953019624(20,39)
(21,38)73604130(22,38)
(22,38)239903668(23,38)
(22,38)1015694020(22,39)
(23,38)473186327(24,38)
(24,38)614544456(25,38)
(24,38)410530824(24,39)
(26,38)382726516(27,38)
(26,38)279743365(26,39)
(27,38)244474206(28,38)
(27,38)584351787(27,39)
(29,38)920396727(29,39)
(30,38)543810566(30,39)
(31,38)67175835(31,39)
(32,38)120835937(33,38)
(33,38)1324896261(34,38)
(35,38)901564731(36,38)
(36,38)370962226(37,38)
(36,38)595063810(36,39)
(37,38)975168862(37,39)
(38,38)610865894(38,39)
(39,38)1021396718(40,38)
(41,38)251600335(42,38)
(41,38)918752854(41,39)
(43,38)496074541(43,39)
(44,38)669920628(44,39)
(45,38)623821176(45,39)
(46,38)690997011(47,38)
(48,38)688547742(49,38)
(49,38)760378056(50,38)
(50,38)173504586(51,38)
(50,38)86448556(50,39)
(51,38)681512366(52,38)
(52,38)489628001(53,38)
(52,38)544466812(52,39)
(53,38)144786548(53,39)
(54,38)81247058(55,38)
(55,38)29245777(55,39)
(56,38)947998631(57,38)
(57,38)914964485(58,38)
(57,38)70397819(57,39)
(58,38)566472360(59,38)
(58,38)303619625(58,39)
(60,38)473765809(61,38)
(61,38)467587081(62,38)
(61,38)39787800(61,39)
(63,38)387946737(63,39)
(65,38)589490177(65,39)
(66,38)103949316(67,38)
(67,38)203690404(68,38)
(67,38)419697653(67,39)
(68,38)1(69,38)
(68,38)593577318(68,39)
(69,38)1(70,38)
(70,38)1(70,39)
(71,38)259315316(71,39)
(72,38)329713135(73,38)
(72,38)188783871(72,39)
(73,38)492403496(74,38)
(73,38)793696434(73,39)
(74,38)643641068(75,38)
(75,38)731645476(76,38)
(77,38)134686050(78,38)
(78,38)468920540(78,39)
(79,38)120657271(80,38)
(80,38)553288348(81,38)
(80,38)1072898300(80,39)
(81,38)732121892(82,38)
(82,38)278540212(83,38)
(82,38)657237664(82,39)
(84,38)147351758(85,38)
(84,38)843024414(84,39)
(88,38)13700410(89,38)
(88,38)132877619(88,39)
(89,38)1029063114(90,38)
(89,38)69324365(89,39)
(90,38)657341478(90,39)
(92,38)812457499(93,38)
(92,38)893516019(92,39)
(94,38)252153145(94,39)
(96,38)1341936389(97,38)
(96,38)279037277(96,39)
(97,38)936274941(98,38)
(98,38)845501985(99,38)
(99,38)39606276(99,39)
(0,39)992853744(1,39)
(0,39)316017368(0,40)
(2,39)380990742(2,40)
(3,39)1024777019(3,40)
(4,39)1038477429(5,39)
(5,39)548560660(6,39)
(5,39)27235976(5,40)
(7,39)161785602(7,40)
(8,39)308536463(8,40)
(9,39)1085034374(9,40)
(10,39)810783303(11,39)
(11,39)403964045(12,39)
(12,39)201035946(13,39)
(13,39)313653734(13,40)
(16,39)4525816(16,40)
(17,39)385516558(18,39)
(18,39)672112683(19,39)
(18,39)1035777167(18,40)
(19,39)555274712(20,39)
(19,39)343428169(19,40)
(20,39)370664145(21,39)
(21,39)1103835372(21,40)
(23,39)94221053(24,39)
(23,39)434525340(23,40)
(24,39)92380429(24,40)
(25,39)1318776676(26,39)
(26,39)182859369(26,40)
(28,39)825329579(28,40)
(29,39)499358480(30,39)
(30,39)1069509972(31,39)
(30,39)1048066528(30,40)
(31,39)489404749(31,40)
(32,39)136740413(33,39)
(32,39)571183565(32,40)
(34,39)808853096(34,40)
(35,39)14751796(35,40)
(36,39)4717568(36,40)
(38,39)236724496(38,40)
(39,39)329104925(40,39)
(40,39)1437486340(40,40)
(42,39)126627273(42,40)
(43,39)951956852(44,39)
(43,39)745542011(43,40)
(44,39)1112049483(44,40)
(45,39)12632363(46,39)
(46,39)818860158(46,40)
(47,39)1065224707(47,40)
(48,39)355849961(49,39)
(49,39)738829942(50,39)
(49,39)849520807(49,40)
(50,39)864272604(51,39)
(53,39)72100621(54,39)
(54,39)512117413(54,40)
(55,39)401205546(55,40)
(56,39)1319463611(56,40)
(58,39)20524178(59,39)
(59,39)89308009(60,39)
(59,39)250564088(59,40)
(61,39)588734522(62,39)
(61,39)101940372(61,40)
(64,39)680815405(65,39)
(65,39)16438995(65,40)
(66,39)1127228498(67,39)
(66,39)1545088009(66,40)
