100 200
(24,158)192974599(24,159)
(26,158)244719409(27,158)
(27,158)530849732(28,158)
(28,158)204123195(28,159)
(29,158)838328422(29,159)
(31,158)195438610(31,159)
(33,158)406939947(33,159)
(34,158)334769361(35,158)
(35,158)1302283321(36,158)
(35,158)429371748(35,159)
(36,158)451233648(37,158)
(36,158)34346985(36,159)
(38,158)2736757(38,159)
(39,158)195711356(40,158)
(40,158)475199097(41,158)
(40,158)595744998(40,159)
(41,158)4166427(42,158)
(42,158)719918507(42,159)
(43,158)924041702(44,158)
(43,158)1(43,159)
(45,158)551493684(46,158)
(46,158)143429670(47,158)
(49,158)410150941(49,159)
(50,158)839522689(51,158)
(50,158)193972506(50,159)
(51,158)228319492(52,158)
(51,158)542965737(51,159)
(53,158)108107946(53,159)
(54,158)122255967(54,159)
(55,158)718000965(56,158)
(56,158)506864530(57,158)
(57,158)526209614(58,158)
(57,158)722167393(57,159)
(58,158)1257183552(59,158)
(58,158)306255445(58,159)
(60,158)483044486(60,159)
(61,158)41467301(61,159)
(63,158)868582539(63,159)
(65,158)199170096(65,159)
(66,158)742135834(67,158)
(68,158)142555417(68,159)
(69,158)264811384(70,158)
(69,158)407538307(69,159)
(71,158)982812349(71,159)
(72,158)256123641(72,159)
(74,158)814679647(74,159)
(75,158)52352703(75,159)
(76,158)93820004(77,158)
(76,158)247936364(76,159)
(79,158)600612443(79,159)
(80,158)799782539(81,158)
(80,158)936585878(80,159)
(81,158)907358400(82,158)
(81,158)634873947(81,159)
(82,158)410099590(83,158)
(83,158)21403611(83,159)
(84,158)428941918(85,158)
(84,158)293433179(84,159)
(86,158)784613876(87,158)
(86,158)178201029(86,159)
(87,158)434324670(88,158)
(88,158)222985452(89,158)
(88,158)342109970(88,159)
(89,158)996703757(89,159)
(90,158)1049056460(91,158)
(91,158)307030102(91,159)
(92,158)1142876465(92,159)
(94,158)901636008(94,159)
(96,158)305785063(97,158)
(96,158)363135550(96,159)
(97,158)598096639(97,159)
(98,158)619500250(99,158)
(98,158)715884653(98,159)
(0,159)1048442169(1,159)
(0,159)1009317833(0,160)
(1,159)517176611(2,159)
(1,159)1243845593(1,160)
(2,159)1226643198(2,160)
(3,159)1193235744(3,160)
(4,159)223085791(4,160)
(5,159)1379875409(6,159)
(5,159)510187978(5,160)
(6,159)1559244438(7,159)
(6,159)488900637(6,160)
(8,159)783205473(9,159)
(8,159)554637255(8,160)
(9,159)919740659(9,160)
(10,159)483093670(11,159)
(11,159)955975340(11,160)
(12,159)846229220(12,160)
(13,159)603799496(14,159)
(14,159)445692962(15,159)
(15,159)839479242(16,159)
(17,159)573294682(18,159)
(18,159)402407950(19,159)
(19,159)86778903(19,160)
(20,159)596966881(21,159)
(21,159)160046136(22,159)
(22,159)18080745(23,159)
(22,159)8727671(22,160)
(23,159)563364927(24,159)
(24,159)889303238(25,159)
(24,159)801286218(24,160)
(25,159)338644052(26,159)
(26,159)656920843(27,159)
(27,159)71142480(28,159)
(29,159)674941977(29,160)
(30,159)573301892(31,159)
(31,159)1332760931(32,159)
(31,159)440838251(31,160)
(33,159)591205081(34,159)
(34,159)52418407(34,160)
(36,159)168647435(37,159)
(36,159)442317749(36,160)
(37,159)451045421(38,159)
(38,159)186728180(38,160)
(39,159)988014398(40,159)
(40,159)715355851(41,159)
(40,159)742475859(40,160)
(43,159)1(43,160)
(44,159)713473576(45,159)
(44,159)286331414(44,160)
(45,159)124957214(46,159)
(45,159)744833303(45,160)
(47,159)854799220(48,159)
(48,159)835682012(48,160)
(49,159)888100419(50,159)
(50,159)1061640979(50,160)
(51,159)611664325(51,160)
(52,159)495274367(53,159)
(52,159)1304640290(52,160)
(54,159)348446988(54,160)
(55,159)1090922847(56,159)
(55,159)331899220(55,160)
(58,159)404472600(58,160)
(59,159)690804014(60,159)
(60,159)502903696(61,159)
(61,159)949608963(62,159)
(61,159)815761228(61,160)
(62,159)125995725(63,159)
(63,159)376773615(64,159)
(65,159)256443168(66,159)
(66,159)91438044(66,160)
(67,159)1396078334(68,159)
(68,159)224329079(68,160)
(69,159)572776068(70,159)
(69,159)739963156(69,160)
(70,159)1071862376(71,159)
(70,159)242369601(70,160)
(72,159)574527234(73,159)
(72,159)582936400(72,160)
(73,159)987409000(74,159)
(73,159)394252401(73,160)
(74,159)152322795(75,159)
(76,159)346490594(77,159)
(76,159)655226491(76,160)
(77,159)196318094(78,159)
(77,159)136329609(77,160)
(78,159)472486319(78,160)
(79,159)573091709(79,160)
(80,159)896182982(80,160)
(81,159)987621026(82,159)
(83,159)236215712(83,160)
(84,159)976178868(85,159)
(85,159)216641955(85,160)
(87,159)483493996(88,159)
(88,159)307384457(88,160)
(90,159)1001632362(91,159)
(91,159)33432619(92,159)
(93,159)229750713(93,160)
(94,159)802842423(95,159)
(94,159)1095059658(94,160)
(96,159)493324519(96,160)
(98,159)1067595730(99,159)
(98,159)948279385(98,160)
(3,160)280342543(4,160)
(3,160)83940917(3,161)
(6,160)605394254(7,160)
(7,160)810358362(7,161)
(10,160)1059739885(10,161)
(11,160)903498877(12,160)
(11,160)967056974(11,161)
(12,160)231202786(13,160)
(12,160)247380651(12,161)
(13,160)160241978(14,160)
(14,160)654990977(15,160)
(16,160)551281927(16,161)
(17,160)348130474(18,160)
(17,160)189676570(17,161)
(18,160)273617487(19,160)
(19,160)957659254(20,160)
(19,160)628473017(19,161)
(20,160)232234908(21,160)
(21,160)418955762(22,160)
(21,160)602541713(21,161)
(23,160)643662725(24,160)
(24,160)239116115(25,160)
(25,160)289836540(26,160)
(25,160)122821915(25,161)
(27,160)240552899(28,160)
(28,160)780730665(29,160)
(29,160)353080200(30,160)
(29,160)400794878(29,161)
(30,160)117764071(31,160)
(30,160)1435721643(30,161)
(32,160)1627607003(33,160)
(33,160)752150838(34,160)
(33,160)187650396(33,161)
(34,160)816123413(35,160)
(36,160)164868157(37,160)
(36,160)1048358322(36,161)
(39,160)807864887(40,160)
(39,160)382166561(39,161)
(40,160)504988477(41,160)
(42,160)143553198(43,160)
(43,160)1(44,160)
(44,160)1(44,161)
(45,160)212521858(46,160)
(46,160)411992380(47,160)
(47,160)52041781(47,161)
(48,160)239692177(49,160)
(49,160)248210583(49,161)
(50,160)1055815591(50,161)
(51,160)1130522805(51,161)
(52,160)886661146(53,160)
(54,160)77360663(55,160)
(55,160)1066375109(56,160)
(55,160)213554656(55,161)
(56,160)582349140(56,161)
(57,160)29732859(58,160)
(57,160)195220572(57,161)
(59,160)231609498(60,160)
(59,160)798198254(59,161)
(61,160)444131356(61,161)
(62,160)496173137(63,160)
(62,160)184252582(62,161)
(63,160)76368317(64,160)
(64,160)1114523463(65,160)
(66,160)852747699(67,160)
(66,160)925060491(66,161)
(67,160)900465675(68,160)
(69,160)306155444(69,161)
(70,160)519710101(71,160)
(71,160)441518553(71,161)
(74,160)783722541(75,160)
(74,160)201358059(74,161)
(76,160)555982743(76,161)
(77,160)906423369(77,161)
(78,160)162722164(78,161)
(79,160)898587479(80,160)
(79,160)816603642(79,161)
(80,160)538828536(81,160)
(81,160)542784737(81,161)
(82,160)143672260(83,160)
(83,160)983501434(84,160)
(83,160)417818583(83,161)
(84,160)723974027(85,160)
(85,160)358644878(85,161)
(86,160)800163431(87,160)
(87,160)927166666(88,160)
(87,160)916471247(87,161)
(88,160)901995534(89,160)
(90,160)1287876156(91,160)
(91,160)94217170(92,160)
(92,160)954425182(92,161)
(93,160)834452495(93,161)
(95,160)298399236(96,160)
(96,160)411035914(97,160)
(96,160)42401025(96,161)
(98,160)233570727(99,160)
(98,160)554708174(98,161)
(99,160)269995047(99,161)
(0,161)957544754(1,161)
(1,161)628639925(1,162)
(2,161)53745235(2,162)
(3,161)980911901(4,161)
(4,161)626125012(5,161)
(4,161)718222264(4,162)
(5,161)208999232(6,161)
(5,161)898886739(5,162)
(6,161)39279247(7,161)
(6,161)164359439(6,162)
(7,161)258576609(8,161)
(8,161)993704429(8,162)
(9,161)1093029104(9,162)
(10,161)596601593(11,161)
(10,161)875423825(10,162)
(12,161)242655220(13,161)
(12,161)639002619(12,162)
(14,161)797363394(14,162)
(15,161)195491280(15,162)
(16,161)33207039(16,162)
(17,161)86952274(18,161)
(18,161)105450914(18,162)
(19,161)823673178(20,161)
(21,161)114097615(22,161)
(22,161)268618844(23,161)
(23,161)852250942(24,161)
(23,161)372674224(23,162)
(25,161)313359674(26,161)
(26,161)647238376(27,161)
(27,161)553823893(28,161)
(28,161)329274293(29,161)
(28,161)889893596(28,162)
(29,161)479320126(29,162)
(30,161)674811406(31,161)
(31,161)331598796(31,162)
(32,161)1498942611(32,162)
(34,161)592960066(35,161)
(35,161)1351917467(36,161)
(35,161)280583056(35,162)
(36,161)1313255466(37,161)
(36,161)412227332(36,162)
(37,161)270773845(38,161)
(39,161)1019810160(40,161)
(39,161)1123024787(39,162)
(41,161)1071730262(42,161)
(42,161)672868923(43,161)
(42,161)438398586(42,162)
(44,161)1(44,162)
(45,161)407079794(46,161)
(45,161)868065524(45,162)
(46,161)632202039(46,162)
(48,161)1130746801(48,162)
(49,161)385442444(50,161)
(51,161)375506700(52,161)
(52,161)1055891345(53,161)
(52,161)1034409403(52,162)
(53,161)468800066(54,161)
(53,161)646280545(53,162)
(54,161)747097004(54,162)
(56,161)674296413(57,161)
(57,161)828252605(57,162)
(58,161)306323113(59,161)
(59,161)201824905(60,161)
(60,161)263713746(60,162)
(61,161)608904699(61,162)
(62,161)454128111(63,161)
(63,161)83182013(64,161)
(63,161)879576789(63,162)
(64,161)320147669(65,161)
(65,161)468624457(65,162)
(66,161)58500721(67,161)
(66,161)41301606(66,162)
(67,161)163233482(67,162)
(68,161)809514028(69,161)
(70,161)885637653(71,161)
(70,161)431335713(70,162)
(72,161)298780371(73,161)
(73,161)759615755(74,161)
(74,161)605103484(74,162)
(75,161)868817231(76,161)
(76,161)775625291(76,162)
(78,161)496826158(79,161)
(80,161)279866974(81,161)
(80,161)816973827(80,162)
(81,161)858275433(82,161)
(82,161)338367695(82,162)
(84,161)1331013869(85,161)
(84,161)461911529(84,162)
(85,161)893247242(86,161)
(85,161)1166765184(85,162)
(86,161)637292950(87,161)
(86,161)69167875(86,162)
(88,161)433262939(89,161)
(88,161)936073321(88,162)
(89,161)241234049(89,162)
(90,161)1202674710(91,161)
(91,161)262510389(91,162)
(92,161)625536422(92,162)
(93,161)502526245(94,161)
(94,161)376585916(94,162)
(95,161)203963481(95,162)
(97,161)94313023(98,161)
(0,162)1021868193(1,162)
(1,162)700683772(2,162)
(1,162)566354321(1,163)
(2,162)1091036068(2,163)
(3,162)572654362(4,162)
(5,162)813888411(5,163)
(7,162)969436938(8,162)
(8,162)494615895(8,163)
(9,162)997142140(10,162)
(9,162)634272776(9,163)
(10,162)110351131(11,162)
(11,162)1201105622(11,163)
(12,162)894233122(13,162)
(13,162)1002697438(13,163)
(14,162)693551761(15,162)
(14,162)239758123(14,163)
(15,162)47194653(16,162)
(17,162)658972374(18,162)
(17,162)747878425(17,163)
(18,162)38643399(19,162)
(19,162)1122437156(20,162)
(21,162)795332916(22,162)
(21,162)508367259(21,163)
(22,162)156807750(23,162)
(23,162)261726869(24,162)
(24,162)251558983(25,162)
(25,162)1258869009(25,163)
(26,162)312490983(27,162)
(26,162)361910114(26,163)
(27,162)228206573(28,162)
(27,162)688140074(27,163)
(29,162)188816056(29,163)
(30,162)236905626(30,163)
(32,162)94071658(33,162)
(33,162)605767829(34,162)
(33,162)463814307(33,163)
(34,162)132715057(34,163)
(36,162)89088597(37,162)
(37,162)690719285(37,163)
(38,162)308005492(39,162)
(38,162)245896347(38,163)
(40,162)733695747(41,162)
(40,162)559564475(40,163)
(41,162)921474589(42,162)
(42,162)1(43,162)
(42,162)1(42,163)
(43,162)1(44,162)
(46,162)898102650(47,162)
(46,162)887511895(46,163)
(47,162)363079513(48,162)
(48,162)257754317(49,162)
(49,162)1124889366(50,162)
(50,162)549568680(51,162)
(51,162)1020275736(51,163)
(52,162)638657277(52,163)
(53,162)612284125(53,163)
(54,162)87110863(55,162)
(55,162)431081340(56,162)
(55,162)815457972(55,163)
(56,162)336156485(57,162)
(58,162)354753444(59,162)
(58,162)544995073(58,163)
(59,162)297187525(60,162)
(61,162)433278910(62,162)
(61,162)286285603(61,163)
(62,162)80225613(63,162)
(62,162)127465302(62,163)
(63,162)796358423(63,163)
(64,162)337979931(64,163)
(65,162)143691644(66,162)
(65,162)97045329(65,163)
(66,162)167290798(66,163)
(67,162)805948076(68,162)
(68,162)7676378(69,162)
(68,162)680832439(68,163)
(69,162)552349304(70,162)
(70,162)358476025(71,162)
(70,162)94787241(70,163)
(72,162)188502926(73,162)
(72,162)694632511(72,163)
(73,162)635103546(73,163)
(74,162)460040429(75,162)
(74,162)543256370(74,163)
(75,162)89023385(76,162)
(77,162)522302296(77,163)
(78,162)1318660719(79,162)
(79,162)93822608(80,162)
(79,162)936507993(79,163)
(81,162)237514252(81,163)
(82,162)3390740(82,163)
(83,162)684223179(84,162)
(86,162)72519481(87,162)
(87,162)358264653(88,162)
(88,162)261022407(88,163)
(89,162)804278778(90,162)
(90,162)987223698(91,162)
(91,162)893302163(91,163)
(92,162)662840762(92,163)
(93,162)418683440(94,162)
(94,162)41403761(95,162)
(94,162)586781531(94,163)
(95,162)512506048(95,163)
(96,162)750020301(97,162)
(96,162)1074957084(96,163)
(97,162)1078347824(98,162)
(97,162)479354356(97,163)
(98,162)241492420(99,162)
(98,162)382926806(98,163)
(0,163)23509689(0,164)
(1,163)851659840(1,164)
(2,163)924179321(3,163)
(3,163)409843790(3,164)
(4,163)1185201728(4,164)
(6,163)6177621(7,163)
(6,163)1294535618(6,164)
(7,163)582563003(8,163)
(7,163)735299022(7,164)
(8,163)3419833(9,163)
(8,163)669018384(8,164)
(10,163)590201364(10,164)
(12,163)202744525(13,163)
(13,163)445236441(13,164)
(14,163)686728862(15,163)
(14,163)585671331(14,164)
(15,163)609181020(16,163)
(16,163)201430988(17,163)
(16,163)233377399(16,164)
(17,163)368060834(17,164)
(18,163)777904624(19,163)
(19,163)163328390(20,163)
(20,163)178640984(21,163)
(20,163)326332290(20,164)
(21,163)5325248(21,164)
(22,163)740624270(23,163)
(22,163)184818605(22,164)
(23,163)55947264(23,164)
(24,163)744044104(24,164)
(27,163)276088183(28,163)
(29,163)35195247(30,163)
(29,163)10771976(29,164)
(30,163)284609209(30,164)
(31,163)517986608(32,163)
(31,163)644376267(31,164)
(32,163)1012437101(33,163)
(34,163)1121331749(35,163)
(35,163)850912812(35,164)
(36,163)856238061(37,163)
(36,163)1299972733(36,164)
(39,163)193422787(40,163)
(39,163)191144680(39,164)
(41,163)861680145(42,163)
(42,163)1(43,163)
(43,163)1(44,163)
(44,163)1(44,164)
(45,163)562801717(46,163)
(45,163)864182046(45,164)
(46,163)509083429(46,164)
(47,163)71057542(48,163)
(48,163)373511767(48,164)
(49,163)16369845(50,163)
(50,163)16281115(50,164)
(52,163)318309190(52,164)
(53,163)653561538(53,164)
(54,163)844706218(55,163)
(54,163)1074140385(54,164)
(55,163)316068314(56,163)
(56,163)829906064(56,164)
(57,163)61885299(58,163)
(58,163)168033140(59,163)
(58,163)21607430(58,164)
(59,163)299799939(60,163)
(61,163)862601656(61,164)
(64,163)507872732(65,163)
(64,163)838339348(64,164)
(67,163)288253051(68,163)
(67,163)23390663(67,164)
(68,163)676952202(69,163)
(68,163)919705478(68,164)
(69,163)55940924(69,164)
(70,163)17051585(71,163)
(71,163)204080836(72,163)
(71,163)162430530(71,164)
(73,163)265966136(73,164)
(75,163)677301926(76,163)
(76,163)542355880(77,163)
(76,163)764408731(76,164)
(77,163)355475151(77,164)
(78,163)104705919(79,163)
(78,163)338262215(78,164)
(80,163)581221244(81,163)
(80,163)612578651(80,164)
(81,163)582522512(82,163)
(83,163)845013710(84,163)
(84,163)584081244(84,164)
(85,163)691375925(85,164)
(86,163)853806455(87,163)
(87,163)302114927(88,163)
(87,163)162336853(87,164)
(88,163)428302989(89,163)
(88,163)46501797(88,164)
(90,163)1509307084(91,163)
(91,163)202066307(92,163)
(91,163)84532204(91,164)
(92,163)440007356(93,163)
(93,163)242441532(94,163)
(94,163)544713275(94,164)
(95,163)1157291926(96,163)
(98,163)463106353(99,163)
(98,163)1209910517(98,164)
(99,163)361874207(99,164)
(0,164)1389822840(1,164)
(1,164)1053250133(1,165)
(2,164)186107265(2,165)
(3,164)488222193(4,164)
(4,164)195403973(5,164)
(5,164)170291405(5,165)
(9,164)1826219339(10,164)
(10,164)928062726(11,164)
(10,164)282557851(10,165)
(12,164)253076613(13,164)
(12,164)519614992(12,165)
(13,164)36475490(14,164)
(15,164)398349697(15,165)
(17,164)923733378(18,164)
(17,164)714259374(17,165)
(18,164)481360358(19,164)
(20,164)676764331(20,165)
(21,164)309825881(22,164)
(21,164)230552524(21,165)
(23,164)550655978(24,164)
(23,164)144953737(23,165)
(25,164)229391669(25,165)
(26,164)843264520(26,165)
(27,164)1362879513(28,164)
(27,164)988641950(27,165)
(32,164)572021520(33,164)
(33,164)165510006(34,164)
(33,164)882501634(33,165)
(34,164)146973557(35,164)
(34,164)1053381878(34,165)
(37,164)696098705(38,164)
(38,164)37442180(39,164)
(38,164)941699784(38,165)
(39,164)207934105(40,164)
(39,164)1246754683(39,165)
(41,164)795908494(42,164)
(42,164)655833160(42,165)
(43,164)1(44,164)
(43,164)1(43,165)
(46,164)842109277(47,164)
(46,164)1060880415(46,165)
(47,164)15217650(48,164)
(48,164)681119131(49,164)
(49,164)320029027(50,164)
(49,164)180727656(49,165)
(50,164)828092688(50,165)
(51,164)409829575(52,164)
(52,164)629311561(52,165)
(53,164)1105928280(53,165)
(54,164)205199316(55,164)
(57,164)189695180(58,164)
(57,164)581174679(57,165)
(58,164)592479039(59,164)
(58,164)133556310(58,165)
(59,164)752263409(60,164)
(59,164)278291761(59,165)
(61,164)916535168(62,164)
(61,164)592112651(61,165)
(62,164)390730148(63,164)
(64,164)1112480474(65,164)
(66,164)328481997(66,165)
(67,164)162287894(67,165)
(69,164)381321256(69,165)
(70,164)12783059(71,164)
(71,164)1007277511(72,164)
(71,164)1007184360(71,165)
(74,164)33354431(74,165)
(75,164)286790860(75,165)
(76,164)590419697(76,165)
(77,164)547684218(78,164)
(77,164)805544353(77,165)
(79,164)193999290(80,164)
(80,164)702293998(80,165)
(81,164)1030775995(82,164)
(82,164)108745504(83,164)
(82,164)909652518(82,165)
(83,164)151464835(84,164)
(84,164)222407161(85,164)
(85,164)702893522(86,164)
(86,164)233083723(87,164)
(86,164)235190220(86,165)
(88,164)759660078(89,164)
(90,164)87440883(90,165)
(91,164)677860580(92,164)
(92,164)401867083(93,164)
(92,164)336383184(92,165)
(95,164)693974605(96,164)
(96,164)312677271(96,165)
(97,164)1222329789(98,164)
(99,164)1373794624(99,165)
(0,165)1084697280(0,166)
(1,165)599693987(1,166)
(2,165)832777710(3,165)
(3,165)1350278188(3,166)
(4,165)506736825(4,166)
(5,165)214050371(6,165)
(6,165)287763733(7,165)
(6,165)49895501(6,166)
(7,165)727756081(8,165)
(8,165)212240185(9,165)
(8,165)624146917(8,166)
(9,165)82680112(10,165)
(10,165)802957917(11,165)
(10,165)203920792(10,166)
(11,165)897895397(12,165)
(13,165)190481330(14,165)
(13,165)475162349(13,166)
(15,165)126635575(16,165)
(16,165)16486293(17,165)
(18,165)849264003(18,166)
(19,165)1069820713(19,166)
(22,165)40384859(22,166)
(23,165)664531776(24,165)
(25,165)747211888(25,166)
(26,165)482424487(27,165)
(26,165)318418620(26,166)
(27,165)546997027(27,166)
(28,165)1022159376(29,165)
(29,165)1006049124(30,165)
(30,165)1041327445(31,165)
(30,165)915674582(30,166)
(31,165)449949808(32,165)
(31,165)1132684699(31,166)
(32,165)899427429(33,165)
(32,165)1057813739(32,166)
(34,165)929995986(35,165)
(35,165)948440235(36,165)
(36,165)538162474(37,165)
(36,165)682617112(36,166)
(37,165)723001971(38,165)
(40,165)1302915448(40,166)
(41,165)1012869243(41,166)
(42,165)469686475(42,166)
(43,165)1(44,165)
(44,165)384955720(45,165)
(44,165)1(44,166)
(46,165)277563832(47,165)
(47,165)336613257(48,165)
(49,165)96207351(49,166)
(50,165)442854000(50,166)
(51,165)1125471113(52,165)
(54,165)1088523184(55,165)
(55,165)720126718(56,165)
(55,165)737351842(55,166)
(57,165)193977139(57,166)
(60,165)976664436(61,165)
(61,165)765636607(62,165)
(61,165)799878639(61,166)
(62,165)452561380(63,165)
(62,165)1254228269(62,166)
(63,165)283735882(64,165)
(65,165)408273395(66,165)
(66,165)262775842(66,166)
(68,165)953844564(68,166)
(69,165)371055835(70,165)
(69,165)1386324819(69,166)
(70,165)175773480(70,166)
(71,165)1251558652(72,165)
(71,165)1091182553(71,166)
(73,165)649546651(73,166)
(74,165)333848307(75,165)
(74,165)239557413(74,166)
(75,165)191196217(75,166)
(77,165)417257364(78,165)
(77,165)344547461(77,166)
(78,165)1443636237(78,166)
(79,165)700993247(79,166)
(80,165)497770892(80,166)
(81,165)760546734(82,165)
(83,165)625803677(83,166)
(84,165)290840183(84,166)
(85,165)466613664(86,165)
(85,165)237222584(85,166)
(86,165)1328405138(87,165)
(88,165)220235320(89,165)
(88,165)466081182(88,166)
(89,165)705638595(90,165)
(89,165)161302472(89,166)
(90,165)352498690(91,165)
(91,165)284549449(91,166)
(92,165)629096910(93,165)
(93,165)639726136(94,165)
(93,165)134370087(93,166)
(94,165)835363334(95,165)
(95,165)426181480(96,165)
(96,165)718564776(96,166)
(97,165)1186728214(97,166)
(98,165)774733386(98,166)
(0,166)1065573570(0,167)
(2,166)1062681433(3,166)
(3,166)937782917(4,166)
(3,166)1102875902(3,167)
(5,166)86917563(6,166)
(5,166)1099085389(5,167)
(6,166)1451584079(7,166)
(7,166)371467012(7,167)
(8,166)1000563923(9,166)
(8,166)647673978(8,167)
(10,166)416557345(11,166)
(12,166)759841735(13,166)
(13,166)766009082(14,166)
(13,166)394400557(13,167)
(14,166)59448801(15,166)
(15,166)452665043(16,166)
(15,166)263062792(15,167)
(17,166)1107156497(18,166)
(18,166)940244532(19,166)
(18,166)1060020520(18,167)
(19,166)441299488(20,166)
(20,166)996541156(21,166)
(20,166)115872106(20,167)
(21,166)528217051(21,167)
(22,166)899684063(23,166)
(22,166)300641587(22,167)
(23,166)948315566(24,166)
(24,166)1021084891(25,166)
(25,166)681738849(26,166)
(25,166)88232033(25,167)
(27,166)425280709(28,166)
(28,166)283811748(29,166)
(30,166)343260549(30,167)
(33,166)364228543(34,166)
(34,166)506658034(34,167)
(35,166)622530140(36,166)
(35,166)805528031(35,167)
(37,166)86713803(38,166)
(37,166)468113448(37,167)
(38,166)85945498(38,167)
(39,166)1035029369(39,167)
(40,166)1123261402(41,166)
(40,166)781605571(40,167)
(41,166)71764159(42,166)
(42,166)409859877(43,166)
(42,166)252708022(42,167)
(43,166)1(44,166)
(43,166)1(43,167)
(45,166)1036932175(46,166)
(46,166)995203595(46,167)
(47,166)299411618(48,166)
(47,166)969334618(47,167)
(48,166)861318229(48,167)
(49,166)663640161(49,167)
(50,166)798424619(50,167)
(51,166)584496834(52,166)
(52,166)1(53,166)
(52,166)1(52,167)
(53,166)1(54,166)
(53,166)671210637(53,167)
(54,166)1(54,167)
(55,166)580084962(55,167)
(56,166)682017760(56,167)
(57,166)934725783(58,166)
(57,166)925026616(57,167)
(59,166)56581502(60,166)
(59,166)1076722161(59,167)
(60,166)495098368(61,166)
(60,166)962922496(60,167)
(63,166)503837677(64,166)
(63,166)110054061(63,167)
(64,166)773694222(65,166)
(65,166)575199178(66,166)
(66,166)95378767(66,167)
(67,166)750808395(68,166)
(67,166)1159696012(67,167)
(71,166)803408594(71,167)
(72,166)1025318482(72,167)
(73,166)388228358(74,166)
(73,166)858922904(73,167)
(75,166)444809860(75,167)
(76,166)283259785(76,167)
(79,166)429616909(79,167)
(80,166)153947202(81,166)
(80,166)512852621(80,167)
(81,166)608231389(82,166)
(82,166)817874286(83,166)
(84,166)703739656(85,166)
(84,166)501297288(84,167)
(86,166)353344236(87,166)
(86,166)628524491(86,167)
(90,166)339397544(91,166)
(90,166)314758091(90,167)
(91,166)598017876(92,166)
(92,166)384885078(93,166)
(93,166)523797108(93,167)
(94,166)124043477(94,167)
(95,166)636896099(96,166)
(95,166)266904714(95,167)
(97,166)828661470(98,166)
(97,166)1245127488(97,167)
(98,166)456683624(99,166)
(98,166)742957275(98,167)
(99,166)428450974(99,167)
(0,167)1160423280(1,167)
(0,167)1244254563(0,168)
(1,167)987731212(2,167)
(2,167)331730851(3,167)
(3,167)655404982(3,168)
(4,167)1182001656(5,167)
(4,167)266026650(4,168)
(5,167)1203345495(6,167)
(8,167)196527666(9,167)
(9,167)295971728(10,167)
(9,167)471091084(9,168)
(10,167)320571144(10,168)
(11,167)957467243(12,167)
(11,167)562876442(11,168)
(12,167)487959431(13,167)
(12,167)384382674(12,168)
(13,167)55111083(13,168)
(14,167)511794707(15,167)
(15,167)327687621(16,167)
(17,167)1313682111(18,167)
(19,167)70155587(20,167)
(19,167)461505559(19,168)
(21,167)354617924(22,167)
(22,167)1033209015(22,168)
(23,167)145255125(24,167)
(23,167)301911900(23,168)
(24,167)773002984(25,167)
(25,167)441226853(25,168)
(26,167)1004103295(27,167)
(26,167)50024438(26,168)
(27,167)434407112(28,167)
(27,167)412226076(27,168)
(28,167)467337159(29,167)
(29,167)575495784(30,167)
(31,167)503866206(32,167)
(31,167)903183406(31,168)
(32,167)71118592(33,167)
(32,167)613860813(32,168)
(33,167)417989750(34,167)
(34,167)131570228(35,167)
(35,167)899800585(36,167)
(35,167)488145338(35,168)
(38,167)699306444(38,168)
(39,167)813951060(39,168)
(40,167)181849746(40,168)
(41,167)231874184(42,167)
(42,167)111797561(42,168)
(43,167)1(43,168)
(44,167)1(45,167)
(44,167)1(44,168)
(45,167)1(45,168)
(46,167)935055830(47,167)
(48,167)1006174422(48,168)
(49,167)192078547(49,168)
(50,167)680223885(51,167)
(52,167)1(52,168)
(54,167)1(55,167)
(54,167)316215392(54,168)
(55,167)1(56,167)
(55,167)827187235(55,168)
(56,167)1(57,167)
(57,167)1(57,168)
(58,167)1396220618(59,167)
(61,167)722697506(62,167)
(62,167)65896161(62,168)
(63,167)1072070583(64,167)
(63,167)496786302(63,168)
(64,167)688864849(65,167)
(67,167)200311060(67,168)
(68,167)385538867(68,168)
(69,167)509684846(69,168)
(70,167)1336872082(71,167)
(70,167)232558882(70,168)
(71,167)1199819397(71,168)
(72,167)1452312284(72,168)
(74,167)652395411(75,167)
(74,167)1178495689(74,168)
(75,167)593481564(76,167)
(75,167)1251966979(75,168)
(76,167)235166850(77,167)
(78,167)869180996(78,168)
(79,167)676590438(80,167)
(79,167)921202486(79,168)
(80,167)746422603(81,167)
(80,167)354346574(80,168)
(82,167)224592841(82,168)
(83,167)610131708(84,167)
(85,167)31294789(86,167)
(86,167)364221717(87,167)
(86,167)938500333(86,168)
(87,167)243328970(88,167)
(88,167)146496789(88,168)
(89,167)1324992478(90,167)
(90,167)616043832(91,167)
(92,167)1087169464(93,167)
(92,167)851210682(92,168)
(94,167)406556776(95,167)
(95,167)249498468(95,168)
(96,167)38463874(97,167)
(97,167)682949423(97,168)
(98,167)27740341(98,168)
(1,168)1152106249(1,169)
(2,168)315021413(2,169)
(3,168)558350383(4,168)
(4,168)1000493298(5,168)
(5,168)840333586(6,168)
(6,168)538471068(7,168)
(7,168)489702330(8,168)
(7,168)611323980(7,169)
(8,168)1389681750(8,169)
(10,168)381613396(11,168)
(10,168)303660986(10,169)
(13,168)764681348(14,168)
(15,168)1104768712(16,168)
(15,168)604901629(15,169)
(17,168)962539750(17,169)
(18,168)614958166(19,168)
(18,168)1125852196(18,169)
